event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
745970013,true,2015-06-15 08:28:14.000,-74.63611000000003,35.3637,,0.0,-122.0,4.0167739057E8,591.0,647,"50",35.3637,40.18354,"1",-74.63611000000003,-98.59782999999999,4,0,1,148.0,393.0,1423.0,245.0,211,163,253,156,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980758,true,2015-06-15 08:28:14.000,-74.63599999999997,35.364,,0.0,-122.0,401.6773906,,,"50",35.364,40.184,"1",-74.636,-98.598,4,0,1,,393.0,,,211,163,253,156,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
745970015,true,2015-06-15 10:06:27.000,-74.61232000000001,35.33674,,0.0,-125.0,4.0167740498E8,0.0,2941,"8",35.33674,38.04324,"A",-74.61232000000001,-60.735450000000014,3,0,2,74.0,137.0,0.0,0.0,218,225,226,194,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980760,true,2015-06-15 10:06:27.000,-74.61199999999997,35.337,,0.0,-125.0,401.677405,,,"08",35.337,38.043,"A",-74.612,-60.735,3,0,2,,137.0,,,218,225,226,194,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
745970023,true,2015-06-16 10:52:50.000,-74.40064000000001,35.46521,,0.0,-116.0,4.0167740263E8,4468.0,367,"40",35.46521,37.96005,"0",-74.40064000000001,-86.17237999999998,6,1,3,127.0,446.0,8460.0,2359.0,211,163,189,157,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980768,true,2015-06-16 10:52:50.000,-74.40100000000001,35.465,,0.0,-116.0,401.6774026,,,"40",35.465,37.96,"0",-74.401,-86.172,6,1,3,,446.0,,,211,163,189,157,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
745970025,true,2015-06-16 13:19:25.000,-74.03933999999998,35.49508,,0.0,-126.0,4.0167740263E8,0.0,1612,"0",35.49508,26.37579,"B",-74.03933999999998,-29.210170000000005,2,0,2,36.0,117.0,0.0,0.0,211,163,189,157,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980770,true,2015-06-16 13:19:25.000,-74.03899999999999,35.495,,0.0,-126.0,401.6774026,,,"00",35.495,26.376,"B",-74.039,-29.21,2,0,2,,117.0,,,211,163,189,157,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
745970028,true,2015-06-16 22:51:48.000,-74.02573000000001,35.65741,,0.0,-123.0,4.0167742029E8,0.0,1397,"0",35.65741,30.31152,"B",-74.02573000000001,-100.03032000000002,2,0,2,45.0,42.0,0.0,0.0,190,61,125,158,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980773,true,2015-06-16 22:51:48.000,-74.02600000000001,35.657,,0.0,-123.0,401.6774203,,,"00",35.657,30.312,"B",-74.026,-100.03,2,0,2,,43.0,,,190,61,125,158,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
745970034,true,2015-06-17 19:28:31.000,-73.3535,35.99902,,0.0,-121.0,4.0167737968E8,364.0,350,"56",35.99902,30.95899,"2",-73.3535,-96.70702,5,0,3,69.0,442.0,407.0,325.0,183,31,173,161,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980779,true,2015-06-17 19:28:31.000,-73.35399999999998,35.999,,0.0,-121.0,401.6773797,,,"56",35.999,30.959,"2",-73.354,-96.707,5,0,3,,442.0,,,183,31,173,161,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
752269975,true,2015-06-18 10:12:11.000,-73.36779000000001,35.82341,,0.0,-116.0,4.0167739892E8,3541.0,288,"40",35.82341,37.47986,"0",-73.36779000000001,-65.00099999999998,9,4,3,68.0,502.0,13172.0,952.0,190,144,191,153,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980781,true,2015-06-18 10:12:11.000,-73.368,35.823,,0.0,-116.0,401.6773989,,,"40",35.823,37.48,"0",-73.368,-65.001,9,4,3,,502.0,,,190,144,191,153,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
752269978,true,2015-06-18 19:15:29.000,-73.09404999999998,35.93216,,0.0,-119.0,4.0167738253E8,0.0,1192,"8",35.93216,32.07053,"A",-73.09404999999998,-91.49671999999998,3,2,2,115.0,213.0,0.0,0.0,58,214,77,153,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980784,true,2015-06-18 19:15:29.000,-73.094,35.932,,0.0,-119.0,401.6773825,,,"08",35.932,32.071,"A",-73.094,-91.497,3,2,2,,213.0,,,58,214,77,153,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
752269979,true,2015-06-18 20:09:39.000,-73.06810000000002,35.95947,,0.0,-128.0,4.0167738253E8,0.0,1381,"0",35.95947,43.38026,"B",-73.06810000000002,-36.86709999999999,2,0,2,55.0,109.0,0.0,0.0,185,92,29,159,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980785,true,2015-06-18 20:09:39.000,-73.06799999999998,35.959,,0.0,-128.0,401.6773825,,,"00",35.959,43.38,"B",-73.068,-36.867,2,0,2,,109.0,,,185,92,29,159,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
752269980,true,2015-06-18 20:22:44.000,-73.05572999999998,35.96884,,0.0,-133.0,4.0167738253E8,0.0,3615,"0",35.96884,44.47254,"B",-73.05572999999998,-29.676440000000014,2,0,2,45.0,29.0,0.0,0.0,183,165,189,163,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980786,true,2015-06-18 20:22:44.000,-73.05599999999998,35.969,,0.0,-133.0,401.6773825,,,"00",35.969,44.473,"B",-73.056,-29.676,2,0,2,,30.0,,,183,165,189,163,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980789,true,2015-06-19 08:33:43.000,-73.00999999999999,36.138,,0.0,-132.0,401.6773455,,,"00",36.138,24.957,"A",-73.01,-23.131,3,0,2,,133.0,,,183,31,173,161,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
755521993,true,2015-06-19 08:33:43.000,-73.01035999999999,36.13845,,0.0,-132.0,4.0167734545E8,0.0,10641,"0",36.13845,24.95702,"A",-73.01035999999999,-23.130870000000016,3,0,2,122.0,133.0,0.0,0.0,183,31,173,161,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980793,true,2015-06-19 13:57:44.000,-73.38800000000003,36.197,,0.0,-122.0,401.6773771,,,"60",36.197,31.014,"1",-73.388,-47.566,4,0,2,,254.0,,,188,200,13,128,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
755521997,true,2015-06-19 13:57:44.000,-73.38767999999999,36.19668,,0.0,-122.0,4.016773771E8,703.0,1675,"60",36.19668,31.01403,"1",-73.38767999999999,-47.56645000000003,4,0,2,89.0,254.0,5246.0,94.0,188,200,13,128,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980797,true,2015-06-19 19:57:46.000,-73.44299999999998,36.337,,0.0,-137.0,401.6774011,,,"00",36.337,47.106,"B",-73.443,-17.541,2,0,2,,235.0,,,182,7,253,164,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
755522001,true,2015-06-19 19:57:46.000,-73.44308000000001,36.33698,,0.0,-137.0,4.0167740108E8,0.0,807,"0",36.33698,47.10567,"B",-73.44308000000001,-17.540970000000016,2,0,2,49.0,235.0,0.0,0.0,182,7,253,164,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980799,true,2015-06-19 21:44:01.000,-73.52300000000002,36.36,,0.0,-119.0,401.6773833,,,"58",36.36,35.24,"0",-73.523,-78.715,4,1,2,,283.0,,,182,7,253,164,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
755522003,true,2015-06-19 21:44:01.000,-73.52253999999999,36.35972,,0.0,-119.0,4.0167738327E8,3768.0,2508,"58",36.35972,35.23988,"0",-73.52253999999999,-78.71496000000002,4,1,2,80.0,283.0,84986.0,167.0,182,7,253,164,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980801,true,2015-06-20 01:12:52.000,-73.661,36.332,,0.0,-114.0,401.6773889,,,"68",36.332,40.455,"1",-73.661,-52.561,4,4,2,,120.0,,,184,2,13,164,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
758695535,true,2015-06-20 01:12:52.000,-73.66059999999999,36.33198,,0.0,-114.0,4.0167738889E8,773.0,2136,"68",36.33198,40.45476,"1",-73.66059999999999,-52.56065000000001,4,4,2,57.0,120.0,5243.0,113.0,184,2,13,164,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
754980803,true,2015-06-20 21:14:43.000,-74.18899999999996,36.415,,0.0,-125.0,401.6774008,,,"50",36.415,40.755,"0",-74.189,-53.079,7,0,3,,419.0,,,48,110,125,162,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
758695537,true,2015-06-20 21:14:43.000,-74.18887000000001,36.41498,,0.0,-125.0,4.016774008E8,1553.0,312,"50",36.41498,40.75459,"0",-74.18887000000001,-53.07866000000001,8,0,3,91.0,419.0,3320.0,726.0,48,110,125,162,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
758695538,true,2015-06-20 23:06:28.000,-74.27417000000003,36.36612,,0.0,-118.0,4.0167739289E8,302.0,409,"68",36.36612,34.42193,"2",-74.27417000000003,-64.45884999999998,6,3,3,80.0,203.0,1117.0,81.0,222,201,141,169,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
761997347,true,2015-06-21 00:54:36.000,-74.28701999999998,36.35841,,0.0,-120.0,4.0167743942E8,13534.0,2629,"56",36.35841,42.79938,"0",-74.28701999999998,-42.19819000000001,4,2,2,119.0,129.0,77070.0,2376.0,176,234,157,166,"1","argos-doppler-shift","Physeter","94804","PmTag026","Sperm whale CRC NW Atlantic"
